City,Timestamp,TotalJamDelay,TrafficIndex,JamLengthKm,JamCount,TrafficIndexLastWeek,UpdateTimeUTCWeekAgo,LiveTravelTimePer10Km,HistoricTravelTimePer10Km,TravelDelayMinutes,Hour,DayName,Month,TrafficFrictionScore,FrictionCategory,TravelTimeInflationPct,FrictionVolatilityIndex,NetworkShockEscalation
ras-al-khaimah,2024-11-20 13:16:00.000,18.2,14.0,1.6,6.0,17.0,2024-11-13 13:46:00.000,11.508199872574316,11.068363516870177,0.4398363557041396,13,Wednesday,November,0.5563341835016982,Moderate,3.97,1.07762631901539,61.59
ras-al-khaimah,2024-11-20 12:46:30.000,4.9,10.0,1.2,2.0,9.0,2024-11-13 12:46:00.000,10.666090860759008,10.43051058207662,0.2355802786823879,12,Wednesday,November,0.2258569001283598,Moderate,2.26,0.23840821043676966,61.59
ras-al-khaimah,2024-11-20 11:01:00.000,0.0,6.0,0.0,0.0,6.0,2024-11-13 11:01:30.000,10.383794612118182,10.333917669362108,0.0498769427560734,11,Wednesday,November,0.0289591678694798,Moderate,0.48,0.09218261601203934,61.59
ras-al-khaimah,2024-11-20 10:01:30.001,1.9,8.0,0.1,1.0,8.0,2024-11-13 10:01:30.000,10.645123706036076,10.579639713038398,0.0654839929976791,10,Wednesday,November,0.0495169928457768,Moderate,0.62,0.119931603098987,61.59
ras-al-khaimah,2024-11-20 09:01:30.001,0.0,10.0,0.0,0.0,11.0,2024-11-13 09:01:30.001,11.206790081427878,11.06362100143259,0.1431690799952871,9,Wednesday,November,0.129405264313328,Moderate,1.29,0.19223022410291554,61.59
ras-al-khaimah,2024-11-20 08:16:30.000,12.6,12.0,1.6,5.0,12.0,2024-11-13 08:16:30.001,11.604989571101076,11.331291949672362,0.2736976214287132,8,Wednesday,November,0.2898496898440186,Moderate,2.42,0.42624711477000143,61.59
ras-al-khaimah,2024-11-20 07:01:00.000,4.8,10.0,0.2,1.0,11.0,2024-11-13 07:01:30.000,11.118601575376903,11.03207693882635,0.0865246365505552,7,Wednesday,November,0.0784300517756889,Moderate,0.78,0.2343775639041714,61.59
ras-al-khaimah,2024-11-20 06:16:30.001,2.9,9.0,0.2,1.0,10.0,2024-11-13 06:46:30.001,10.90636497177188,10.814412055943365,0.0919529158285143,6,Wednesday,November,0.0765253106849972,Moderate,0.85,0.12064083348279638,61.59
ras-al-khaimah,2024-11-20 05:31:30.000,0.8,7.0,0.1,1.0,8.0,2024-11-13 05:31:30.000,10.544092820905838,10.552681101010329,-0.0085882801044903,5,Wednesday,November,-0.0056969371248863,Low,-0.08,0.09799795856351394,61.59
ras-al-khaimah,2024-11-20 05:01:00.000,0.0,6.0,0.0,0.0,8.0,2024-11-13 05:31:30.000,10.24438328845095,10.22251743364168,0.0218658548092687,5,Wednesday,November,0.0128339354476283,Moderate,0.21,0.09799795856351394,61.59
ras-al-khaimah,2024-11-20 04:01:30.000,22.6,10.0,3.5,5.0,11.0,2024-11-13 04:01:30.000,10.909372924110215,10.609009349993864,0.3003635741163499,4,Wednesday,November,0.2831212266925992,Moderate,2.83,0.689256041413417,61.59
ras-al-khaimah,2024-11-20 03:46:30.000,25.4,8.0,2.5,8.0,10.0,2024-11-13 03:46:30.000,10.557143395300928,10.417826613410718,0.1393167818902103,3,Wednesday,November,0.1069833753699604,Moderate,1.34,0.9320096693881063,61.59
ras-al-khaimah,2024-11-20 02:16:30.000,0.0,2.0,0.0,0.0,2.0,2024-11-13 02:46:30.000,8.833230945136155,8.964390923323704,-0.131159978187549,2,Wednesday,November,-0.0292624405404487,Low,-1.46,0.45663969784885,61.59
ras-al-khaimah,2024-11-20 01:01:30.001,0.0,1.0,0.0,0.0,1.0,2024-11-13 01:01:30.000,8.31868210626702,8.599797182642053,-0.2811150763750323,1,Wednesday,November,-0.0326885704865736,Low,-3.27,0.40975531232205853,61.59
ras-al-khaimah,2024-11-20 00:01:30.000,0.0,4.0,0.0,0.0,2.0,2024-11-13 00:01:30.000,9.576584809778732,9.72980058958785,-0.1532157798091162,0,Wednesday,November,-0.0629882507450682,Low,-1.57,0.231643099391852,61.59
ras-al-khaimah,2024-11-19 23:01:30.000,0.0,5.0,0.0,0.0,3.0,2024-11-12 23:16:30.000,9.599443282693692,9.694225877283834,-0.0947825945901428,23,Tuesday,November,-0.0488861079729139,Low,-0.98,0.06241763656903898,61.59
ras-al-khaimah,2024-11-19 22:31:30.000,0.0,7.0,0.0,0.0,6.0,2024-11-12 22:01:30.000,10.379704197753126,10.44689408139525,-0.0671898836421238,22,Tuesday,November,-0.0450209585576703,Low,-0.64,0.5877486303659799,61.59
ras-al-khaimah,2024-11-19 21:46:30.000,0.0,8.0,0.0,0.0,8.0,2024-11-12 21:01:30.000,10.093834163672428,10.083284092244686,0.0105500714277422,21,Tuesday,November,0.0083703454796887,Moderate,0.1,1.2608587662376984,61.59
ras-al-khaimah,2024-11-19 20:31:30.000,0.0,9.0,0.0,0.0,12.0,2024-11-12 20:31:30.001,10.906128345062744,10.776804987322086,0.1293233577406578,20,Tuesday,November,0.1080014179559854,Moderate,1.2,2.276382844179428,61.59
ras-al-khaimah,2024-11-19 19:16:30.000,5.1,11.0,0.5,2.0,11.0,2024-11-12 19:01:00.000,11.508580762353072,11.485702139560756,0.0228786227923141,19,Tuesday,November,0.0219111420144401,Moderate,0.2,3.458676149774067,61.59
ras-al-khaimah,2024-11-19 18:01:30.000,1.7,13.0,0.2,1.0,15.0,2024-11-12 18:01:00.000,11.888776570245604,12.041251456890151,-0.152474886644546,18,Tuesday,November,-0.1646152423172673,Low,-1.27,6.072705648579629,61.59
ras-al-khaimah,2024-11-19 17:01:00.000,4.7,17.0,0.9,2.0,20.0,2024-11-12 17:01:00.001,12.185501643296943,12.184882237805333,0.0006194054916104,17,Tuesday,November,0.0008641768670284,Moderate,0.01,5.681817111679127,61.59
ras-al-khaimah,2024-11-19 16:01:00.000,6.8,18.0,1.1,3.0,20.0,2024-11-12 16:46:00.000,12.312795792879111,12.17482639008473,0.1379694027943809,16,Tuesday,November,0.2039823132362197,Moderate,1.13,4.452992492691282,61.59
ras-al-khaimah,2024-11-19 15:01:00.000,17.1,21.0,2.5,6.0,23.0,2024-11-12 15:01:00.000,12.419231915312691,11.933114702857674,0.4861172124550172,15,Tuesday,November,0.8554733374942503,Moderate,4.07,3.8721123078397373,61.59
ras-al-khaimah,2024-11-19 14:46:00.000,24.6,20.0,3.4,9.0,22.0,2024-11-12 14:46:00.001,12.1346855086039,11.742846867969096,0.3918386406348038,14,Tuesday,November,0.6673656653117398,Moderate,3.34,1.935585332577987,61.59
ras-al-khaimah,2024-11-19 13:46:00.000,8.6,16.0,0.8,5.0,16.0,2024-11-12 13:46:00.001,11.777731435588528,11.479989634718358,0.2977418008701704,13,Tuesday,November,0.4149715257159812,Moderate,2.59,1.07762631901539,61.59
ras-al-khaimah,2024-11-19 12:46:30.000,4.3,8.0,0.3,2.0,8.0,2024-11-12 12:31:00.000,10.620175478022835,10.593469817288955,0.0267056607338815,12,Tuesday,November,0.0201676400231358,Moderate,0.25,0.23840821043676966,61.59
ras-al-khaimah,2024-11-19 11:01:30.000,2.3,7.0,0.3,1.0,7.0,2024-11-12 11:01:00.000,10.282782072196904,10.1469529275396,0.1358291446573041,11,Tuesday,November,0.0937034023308193,Moderate,1.34,0.09218261601203934,61.59
ras-al-khaimah,2024-11-19 10:01:30.001,0.0,8.0,0.0,0.0,9.0,2024-11-12 10:01:30.001,10.76667365989339,10.685416243630112,0.0812574162632788,10,Tuesday,November,0.0608361261072773,Moderate,0.76,0.119931603098987,61.59
ras-al-khaimah,2024-11-19 09:01:00.001,9.3,11.0,0.4,2.0,10.0,2024-11-12 09:01:30.000,11.125190604490436,10.952332696815354,0.1728579076750804,9,Tuesday,November,0.1736102287121712,Moderate,1.58,0.19223022410291554,61.59
ras-al-khaimah,2024-11-19 08:31:00.000,0.9,12.0,0.3,1.0,12.0,2024-11-12 08:01:30.000,11.5087353004403,11.313888304674244,0.1948469957660563,8,Tuesday,November,0.2066631635586045,Moderate,1.72,0.42624711477000143,61.59
ras-al-khaimah,2024-11-19 07:16:00.000,0.0,13.0,0.0,0.0,12.0,2024-11-12 07:46:00.000,11.535600880253918,11.23999797134861,0.2956029089053089,7,Tuesday,November,0.3418895470946371,Moderate,2.63,0.2343775639041714,61.59
ras-al-khaimah,2024-11-19 06:31:30.000,6.3,10.0,0.4,3.0,11.0,2024-11-12 06:46:30.001,11.09060684716052,10.973933318304503,0.1166735288560154,6,Tuesday,November,0.1063187878692555,Moderate,1.06,0.12064083348279638,61.59
ras-al-khaimah,2024-11-19 05:31:30.000,0.0,8.0,0.0,0.0,8.0,2024-11-12 05:46:30.000,10.548336878523518,10.473432018228104,0.0749048602954136,5,Tuesday,November,0.0572151403017068,Moderate,0.72,0.09799795856351394,61.59
ras-al-khaimah,2024-11-19 04:01:00.000,13.8,10.0,2.3,5.0,13.0,2024-11-12 04:01:30.001,10.888845417222864,10.578750946128055,0.3100944710948088,4,Tuesday,November,0.2931295695247528,Moderate,2.93,0.689256041413417,61.59
ras-al-khaimah,2024-11-19 03:46:30.000,17.1,8.0,2.2,5.0,11.0,2024-11-12 03:46:30.000,10.642013051207996,10.510926565920816,0.1310864852871791,3,Tuesday,November,0.0997715925156952,Moderate,1.25,0.9320096693881063,61.59
ras-al-khaimah,2024-11-19 02:31:30.000,1.9,3.0,0.1,1.0,3.0,2024-11-12 02:31:30.000,8.852542444520479,8.91124335652805,-0.0587009120075716,2,Tuesday,November,-0.0197618591454702,Low,-0.66,0.45663969784885,61.59
ras-al-khaimah,2024-11-19 01:01:30.000,0.0,1.0,0.0,0.0,1.0,2024-11-12 01:01:30.000,8.092292058588939,8.360986467321727,-0.268694408732788,1,Tuesday,November,-0.0321366874331108,Low,-3.21,0.40975531232205853,61.59
ras-al-khaimah,2024-11-19 00:01:30.000,0.0,3.0,0.0,0.0,2.0,2024-11-12 00:01:30.001,9.507359198855037,9.725061574535424,-0.217702375680389,0,Tuesday,November,-0.0671571199869098,Low,-2.24,0.231643099391852,61.59
ras-al-khaimah,2024-11-18 23:46:30.000,0.0,4.0,0.0,0.0,4.0,2024-11-11 23:01:30.001,9.677674078681296,9.86186041381967,-0.1841863351383743,23,Monday,November,-0.0747065269268137,Low,-1.87,0.06241763656903898,61.59
ras-al-khaimah,2024-11-18 22:01:30.000,0.0,9.0,0.0,0.0,7.0,2024-11-11 22:01:30.001,10.556795007299977,10.419574393950723,0.1372206133492515,22,Monday,November,0.1185255245032151,Moderate,1.32,0.5877486303659799,61.59
ras-al-khaimah,2024-11-18 21:01:30.000,0.0,8.0,0.0,0.0,9.0,2024-11-11 21:46:30.001,10.783300061371468,10.709596331702295,0.0737037296691731,21,Monday,November,0.055056214920816,Moderate,0.69,1.2608587662376984,61.59
ras-al-khaimah,2024-11-18 20:01:30.001,3.8,9.0,0.3,1.0,10.0,2024-11-11 20:16:30.001,11.036898588636353,11.015815620221286,0.021082968415067,20,Monday,November,0.0172249356994767,Moderate,0.19,2.276382844179428,61.59
ras-al-khaimah,2024-11-18 19:01:00.097,0.0,10.0,0.0,0.0,12.0,2024-11-11 19:01:00.001,11.380789930590636,11.435053335851087,-0.0542634052604515,19,Monday,November,-0.0474535655118681,Low,-0.47,3.458676149774067,61.59
ras-al-khaimah,2024-11-18 18:01:30.000,16.4,14.0,1.0,4.0,15.0,2024-11-11 18:01:00.000,11.803617984840642,11.791606875695514,0.0120111091451278,18,Monday,November,0.0142606117897626,Moderate,0.1,6.072705648579629,61.59
ras-al-khaimah,2024-11-18 17:01:00.001,2.6,16.0,1.0,1.0,17.0,2024-11-11 17:01:00.000,12.381091516969551,12.376677948087655,0.0044135688818975,17,Monday,November,0.0057056588534118,Moderate,0.04,5.681817111679127,61.59
ras-al-khaimah,2024-11-18 16:01:00.000,1.4,16.0,0.2,1.0,18.0,2024-11-11 16:31:00.000,12.181295320960553,12.20363531257552,-0.0223399916149702,16,Monday,November,-0.0292896220416497,Low,-0.18,4.452992492691282,61.59
ras-al-khaimah,2024-11-18 15:01:00.000,41.2,22.0,5.1,13.0,22.0,2024-11-11 15:01:00.000,12.51886780052757,11.97922466246903,0.5396431380585405,15,Monday,November,0.9910615563028377,Moderate,4.5,3.8721123078397373,61.59
ras-al-khaimah,2024-11-18 14:46:00.000,23.2,21.0,2.7,8.0,21.0,2024-11-11 14:46:00.000,12.353269688805495,11.896657808414588,0.4566118803909074,14,Monday,November,0.8060120449481868,Moderate,3.84,1.935585332577987,61.59
ras-al-khaimah,2024-11-18 13:31:00.000,14.6,15.0,2.0,6.0,15.0,2024-11-11 13:31:00.000,11.736142242706933,11.394302437584496,0.3418398051224365,13,Monday,November,0.4500141281069557,Moderate,3.0,1.07762631901539,61.59
ras-al-khaimah,2024-11-18 12:46:00.000,3.2,9.0,0.5,2.0,9.0,2024-11-11 12:31:00.000,10.813302864128726,10.66549321104559,0.1478096530831365,12,Monday,November,0.1247281163116332,Moderate,1.39,0.23840821043676966,61.59
ras-al-khaimah,2024-11-18 12:01:30.000,0.0,7.0,0.0,0.0,9.0,2024-11-11 12:31:00.000,10.444518142666809,10.344014543399071,0.1005035992677374,12,Monday,November,0.068012780910397,Moderate,0.97,0.23840821043676966,61.59
ras-al-khaimah,2024-11-18 11:01:00.000,3.1,6.0,0.3,1.0,7.0,2024-11-11 11:31:00.000,10.271203541886493,10.248995019749485,0.0222085221370083,11,Monday,November,0.0130013852641433,Moderate,0.22,0.09218261601203934,61.59
ras-al-khaimah,2024-11-18 10:01:30.000,4.9,8.0,0.4,3.0,9.0,2024-11-11 10:01:00.000,10.67811240248794,10.58117281419859,0.0969395882893486,10,Monday,November,0.0732921312157532,Moderate,0.92,0.119931603098987,61.59
ras-al-khaimah,2024-11-18 09:01:30.000,4.9,10.0,0.4,3.0,10.0,2024-11-11 09:01:00.000,11.081486961238332,10.93835746488881,0.1431294963495233,9,Monday,November,0.1308509955072825,Moderate,1.31,0.19223022410291554,61.59
ras-al-khaimah,2024-11-18 08:31:30.001,4.0,11.0,0.3,2.0,12.0,2024-11-11 08:16:30.001,11.196377218031884,11.09726439805826,0.099112819973623,8,Monday,November,0.0982441240113769,Moderate,0.89,0.42624711477000143,61.59
ras-al-khaimah,2024-11-18 08:01:30.001,0.0,10.0,0.0,0.0,12.0,2024-11-11 08:16:30.001,11.291775324865364,11.25677377331259,0.0350015515527726,8,Monday,November,0.0310937683013188,Moderate,0.31,0.42624711477000143,61.59
ras-al-khaimah,2024-11-18 07:16:30.000,3.6,11.0,0.1,1.0,11.0,2024-11-11 07:16:30.000,11.366733735360404,11.2366149117057,0.130118823654703,7,Monday,November,0.1273788477622985,Moderate,1.16,0.2343775639041714,61.59
ras-al-khaimah,2024-11-18 06:31:30.001,0.0,9.0,0.0,0.0,9.0,2024-11-11 06:46:30.001,10.902554879343487,10.89716024446432,0.0053946348791704,6,Monday,November,0.0044554464487356,Moderate,0.05,0.12064083348279638,61.59
ras-al-khaimah,2024-11-18 05:01:00.001,3.8,7.0,0.2,1.0,8.0,2024-11-11 05:46:30.001,10.269972708140848,10.228504526399876,0.0414681817409707,5,Monday,November,0.0283792485438706,Moderate,0.41,0.09799795856351394,61.59
ras-al-khaimah,2024-11-18 04:01:00.000,32.8,11.0,5.0,10.0,12.0,2024-11-11 04:01:30.000,10.926269890362848,10.467631489017569,0.4586384013452793,4,Monday,November,0.4819640832877246,Moderate,4.38,0.689256041413417,61.59
